2013-02-14 00:15:12 status unpacked libwebkit-1.0-2 1.2.7-0ubuntu0.10.04.1
2013-02-14 00:15:12 install libxfont1 <none> 1:1.4.1-1ubuntu0.1
2013-02-14 00:15:12 status half-installed libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:15:12 status unpacked libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:15:12 status unpacked libxfont1 1:1.4.1-1ubuntu0.1
2013-02-14 00:15:12 install libxp6 <none> 1:1.0.0.xsf1-2build1
2013-02-14 00:15:12 status half-installed libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:15:12 status unpacked libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:15:12 status unpacked libxp6 1:1.0.0.xsf1-2build1
2013-02-14 00:15:12 install libxvmc1 <none> 2:1.0.5-1ubuntu1
2013-02-14 00:15:12 status half-installed libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:15:12 status unpacked libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:15:12 status unpacked libxvmc1 2:1.0.5-1ubuntu1
2013-02-14 00:15:12 install ubuntu-mono <none> 0.0.18
2013-02-14 00:15:12 status half-installed ubuntu-mono 0.0.18
2013-02-14 00:15:13 status unpacked ubuntu-mono 0.0.18
2013-02-14 00:15:13 status unpacked ubuntu-mono 0.0.18
2013-02-14 00:15:13 install light-themes <none> 0.1.6.6
2013-02-14 00:15:13 status half-installed light-themes 0.1.6.6
2013-02-14 00:15:13 status unpacked light-themes 0.1.6.6
2013-02-14 00:15:13 status unpacked light-themes 0.1.6.6
2013-02-14 00:15:13 install nautilus-sendto <none> 2.28.4-0ubuntu1
2013-02-14 00:15:13 status half-installed nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:15:13 status half-installed nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:15:13 status unpacked nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:15:13 status unpacked nautilus-sendto 2.28.4-0ubuntu1
2013-02-14 00:15:13 install openprinting-ppds <none> 20100216-0ubuntu3
2013-02-14 00:15:13 status half-installed openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:15:13 status unpacked openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:15:13 status unpacked openprinting-ppds 20100216-0ubuntu3
2013-02-14 00:15:13 install pnm2ppa <none> 1.13-0ubuntu1
2013-02-14 00:15:13 status half-installed pnm2ppa 1.13-0ubuntu1
2013-02-14 00:15:13 status half-installed pnm2ppa 1.13-0ubuntu1
2013-02-14 00:15:13 status unpacked pnm2ppa 1.13-0ubuntu1
2013-02-14 00:15:13 status unpacked pnm2ppa 1.13-0ubuntu1
2013-02-14 00:15:13 install pulseaudio-utils <none> 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status half-installed pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status half-installed pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status unpacked pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status unpacked pulseaudio-utils 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 install pulseaudio <none> 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status half-installed pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:13 status half-installed pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status unpacked pulseaudio 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 install pulseaudio-esound-compat <none> 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status half-installed pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status half-installed pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status unpacked pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 status unpacked pulseaudio-esound-compat 1:0.9.22~0.9.21+stable-queue-32-g8478-0ubuntu14
2013-02-14 00:15:14 install python-cups <none> 1.9.49-0ubuntu1
2013-02-14 00:15:14 status half-installed python-cups 1.9.49-0ubuntu1
2013-02-14 00:15:14 status unpacked python-cups 1.9.49-0ubuntu1
2013-02-14 00:15:14 status unpacked python-cups 1.9.49-0ubuntu1
2013-02-14 00:15:14 install python-cupshelpers <none> 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:14 status half-installed python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:14 status unpacked python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:14 status unpacked python-cupshelpers 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:14 install python-notify <none> 0.1.1-2build3
2013-02-14 00:15:14 status half-installed python-notify 0.1.1-2build3
2013-02-14 00:15:14 status unpacked python-notify 0.1.1-2build3
2013-02-14 00:15:14 status unpacked python-notify 0.1.1-2build3
2013-02-14 00:15:14 install python-smbc <none> 1.0.6-0ubuntu3
2013-02-14 00:15:14 status half-installed python-smbc 1.0.6-0ubuntu3
2013-02-14 00:15:14 status unpacked python-smbc 1.0.6-0ubuntu3
2013-02-14 00:15:14 status unpacked python-smbc 1.0.6-0ubuntu3
2013-02-14 00:15:14 install unattended-upgrades <none> 0.55ubuntu8
2013-02-14 00:15:14 status half-installed unattended-upgrades 0.55ubuntu8
2013-02-14 00:15:14 status half-installed unattended-upgrades 0.55ubuntu8
2013-02-14 00:15:14 status unpacked unattended-upgrades 0.55ubuntu8
2013-02-14 00:15:14 status unpacked unattended-upgrades 0.55ubuntu8
2013-02-14 00:15:14 install python-software-properties <none> 0.75.10.3
2013-02-14 00:15:14 status half-installed python-software-properties 0.75.10.3
2013-02-14 00:15:14 status half-installed python-software-properties 0.75.10.3
2013-02-14 00:15:14 status unpacked python-software-properties 0.75.10.3
2013-02-14 00:15:14 status unpacked python-software-properties 0.75.10.3
2013-02-14 00:15:14 install python-webkit <none> 1.1.7-1
2013-02-14 00:15:14 status half-installed python-webkit 1.1.7-1
2013-02-14 00:15:14 status unpacked python-webkit 1.1.7-1
2013-02-14 00:15:14 status unpacked python-webkit 1.1.7-1
2013-02-14 00:15:14 install python-xapian <none> 1.0.17-1ubuntu1
2013-02-14 00:15:14 status half-installed python-xapian 1.0.17-1ubuntu1
2013-02-14 00:15:14 status unpacked python-xapian 1.0.17-1ubuntu1
2013-02-14 00:15:14 status unpacked python-xapian 1.0.17-1ubuntu1
2013-02-14 00:15:14 install samba-common <none> 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:14 status half-installed samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:14 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:14 status unpacked samba-common 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:15 install xscreensaver-data <none> 5.10-3ubuntu4
2013-02-14 00:15:15 status half-installed xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:15:15 status half-installed xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:15:15 status unpacked xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:15:15 status unpacked xscreensaver-data 5.10-3ubuntu4
2013-02-14 00:15:15 install screensaver-default-images <none> 0.2-1
2013-02-14 00:15:15 status half-installed screensaver-default-images 0.2-1
2013-02-14 00:15:15 status unpacked screensaver-default-images 0.2-1
2013-02-14 00:15:15 status unpacked screensaver-default-images 0.2-1
2013-02-14 00:15:15 install seahorse <none> 2.30.0-0ubuntu2
2013-02-14 00:15:15 status half-installed seahorse 2.30.0-0ubuntu2
2013-02-14 00:15:15 status half-installed seahorse 2.30.0-0ubuntu2
2013-02-14 00:15:15 status unpacked seahorse 2.30.0-0ubuntu2
2013-02-14 00:15:15 status unpacked seahorse 2.30.0-0ubuntu2
2013-02-14 00:15:15 install smbclient <none> 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:15 status half-installed smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:15 status half-installed smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:16 status unpacked smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:16 status unpacked smbclient 2:3.4.7~dfsg-1ubuntu3.10
2013-02-14 00:15:16 install python-aptdaemon <none> 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status half-installed python-aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked python-aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked python-aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 install python-aptdaemon-gtk <none> 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status half-installed python-aptdaemon-gtk 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked python-aptdaemon-gtk 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked python-aptdaemon-gtk 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 install aptdaemon <none> 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status half-installed aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 status unpacked aptdaemon 0.11+bzr345-0ubuntu4.1
2013-02-14 00:15:16 install software-center <none> 2.0.7
2013-02-14 00:15:16 status half-installed software-center 2.0.7
2013-02-14 00:15:16 status half-installed software-center 2.0.7
2013-02-14 00:15:16 status unpacked software-center 2.0.7
2013-02-14 00:15:16 status unpacked software-center 2.0.7
2013-02-14 00:15:16 install software-properties-gtk <none> 0.75.10.3
2013-02-14 00:15:16 status half-installed software-properties-gtk 0.75.10.3
2013-02-14 00:15:16 status half-installed software-properties-gtk 0.75.10.3
2013-02-14 00:15:16 status unpacked software-properties-gtk 0.75.10.3
2013-02-14 00:15:16 status unpacked software-properties-gtk 0.75.10.3
2013-02-14 00:15:16 install ssh-askpass-gnome <none> 1:5.3p1-3ubuntu7
2013-02-14 00:15:16 status half-installed ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:15:16 status half-installed ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:15:16 status unpacked ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:15:16 status unpacked ssh-askpass-gnome 1:5.3p1-3ubuntu7
2013-02-14 00:15:16 install system-config-printer-common <none> 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:16 status half-installed system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status unpacked system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status unpacked system-config-printer-common 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 install system-config-printer-gnome <none> 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status half-installed system-config-printer-gnome 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status half-installed system-config-printer-gnome 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status unpacked system-config-printer-gnome 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 status unpacked system-config-printer-gnome 1.2.0+20100408-0ubuntu5.2
2013-02-14 00:15:17 install ubuntu-wallpapers <none> 0.31.3
2013-02-14 00:15:17 status half-installed ubuntu-wallpapers 0.31.3
2013-02-14 00:15:17 status unpacked ubuntu-wallpapers 0.31.3
2013-02-14 00:15:17 status unpacked ubuntu-wallpapers 0.31.3
2013-02-14 00:15:17 install adium-theme-ubuntu <none> 0.1-0ubuntu1
2013-02-14 00:15:17 status half-installed adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:15:17 status unpacked adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:15:17 status unpacked adium-theme-ubuntu 0.1-0ubuntu1
2013-02-14 00:15:17 install ubuntu-artwork <none> 53.5
2013-02-14 00:15:17 status half-installed ubuntu-artwork 53.5
2013-02-14 00:15:17 status unpacked ubuntu-artwork 53.5
2013-02-14 00:15:17 status unpacked ubuntu-artwork 53.5
2013-02-14 00:15:17 install update-inetd <none> 4.35ubuntu0.1
2013-02-14 00:15:17 status half-installed update-inetd 4.35ubuntu0.1
2013-02-14 00:15:17 status half-installed update-inetd 4.35ubuntu0.1
2013-02-14 00:15:17 status unpacked update-inetd 4.35ubuntu0.1
2013-02-14 00:15:17 status unpacked update-inetd 4.35ubuntu0.1
2013-02-14 00:15:17 install cups-bsd <none> 1.4.3-1ubuntu1.9
2013-02-14 00:15:17 status half-installed cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:15:17 status half-installed cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:15:17 status unpacked cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:15:17 status unpacked cups-bsd 1.4.3-1ubuntu1.9
2013-02-14 00:15:17 install gnome-system-tools <none> 2.30.0-0ubuntu3
2013-02-14 00:15:17 status half-installed gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:15:17 status half-installed gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:15:17 status unpacked gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:15:17 status unpacked gnome-system-tools 2.30.0-0ubuntu3
2013-02-14 00:15:17 install inputattach <none> 20051019-9
2013-02-14 00:15:17 status half-installed inputattach 20051019-9
2013-02-14 00:15:17 status half-installed inputattach 20051019-9
2013-02-14 00:15:18 status unpacked inputattach 20051019-9
2013-02-14 00:15:18 status unpacked inputattach 20051019-9
2013-02-14 00:15:18 install ubuntu-sounds <none> 0.12
2013-02-14 00:15:18 status half-installed ubuntu-sounds 0.12
2013-02-14 00:15:18 status unpacked ubuntu-sounds 0.12
2013-02-14 00:15:18 status unpacked ubuntu-sounds 0.12
2013-02-14 00:15:18 install update-manager <none> 1:0.134.12.1
2013-02-14 00:15:18 status half-installed update-manager 1:0.134.12.1
2013-02-14 00:15:18 status half-installed update-manager 1:0.134.12.1
2013-02-14 00:15:18 status unpacked update-manager 1:0.134.12.1
2013-02-14 00:15:18 status unpacked update-manager 1:0.134.12.1
2013-02-14 00:15:18 install update-notifier-common <none> 0.99.3ubuntu0.1
2013-02-14 00:15:18 status half-installed update-notifier-common 0.99.3ubuntu0.1
2013-02-14 00:15:18 status unpacked update-notifier-common 0.99.3ubuntu0.1
2013-02-14 00:15:18 status unpacked update-notifier-common 0.99.3ubuntu0.1
2013-02-14 00:15:18 install update-notifier <none> 0.99.3ubuntu0.1
2013-02-14 00:15:18 status half-installed update-notifier 0.99.3ubuntu0.1
2013-02-14 00:15:18 status unpacked update-notifier 0.99.3ubuntu0.1
2013-02-14 00:15:18 status unpacked update-notifier 0.99.3ubuntu0.1
2013-02-14 00:15:18 install libiw30 <none> 30~pre9-3ubuntu4
2013-02-14 00:15:18 status half-installed libiw30 30~pre9-3ubuntu4
2013-02-14 00:15:18 status unpacked libiw30 30~pre9-3ubuntu4
2013-02-14 00:15:18 status unpacked libiw30 30~pre9-3ubuntu4
2013-02-14 00:15:18 install wireless-tools <none> 30~pre9-3ubuntu4
2013-02-14 00:15:18 status half-installed wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:15:18 status half-installed wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:15:18 status unpacked wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:15:18 status unpacked wireless-tools 30~pre9-3ubuntu4
2013-02-14 00:15:18 install wpasupplicant <none> 0.6.9-3ubuntu3.1
2013-02-14 00:15:18 status half-installed wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:15:18 status half-installed wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:15:18 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:15:18 status unpacked wpasupplicant 0.6.9-3ubuntu3.1
2013-02-14 00:15:18 install xfonts-encodings <none> 1:1.0.3-1
2013-02-14 00:15:18 status half-installed xfonts-encodings 1:1.0.3-1
2013-02-14 00:15:18 status unpacked xfonts-encodings 1:1.0.3-1
2013-02-14 00:15:18 status unpacked xfonts-encodings 1:1.0.3-1
2013-02-14 00:15:18 install xfonts-utils <none> 1:7.5+2
2013-02-14 00:15:18 status half-installed xfonts-utils 1:7.5+2
2013-02-14 00:15:18 status half-installed xfonts-utils 1:7.5+2
2013-02-14 00:15:18 status unpacked xfonts-utils 1:7.5+2
2013-02-14 00:15:18 status unpacked xfonts-utils 1:7.5+2
2013-02-14 00:15:18 install x-ttcidfont-conf <none> 32
2013-02-14 00:15:18 status half-installed x-ttcidfont-conf 32
2013-02-14 00:15:18 status unpacked x-ttcidfont-conf 32
2013-02-14 00:15:18 status unpacked x-ttcidfont-conf 32
2013-02-14 00:15:18 install xdg-user-dirs <none> 0.12-0ubuntu2
2013-02-14 00:15:18 status half-installed xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:15:19 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:15:19 status unpacked xdg-user-dirs 0.12-0ubuntu2
2013-02-14 00:15:19 install xdg-user-dirs-gtk <none> 0.8-1ubuntu1
2013-02-14 00:15:19 status half-installed xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:15:19 status unpacked xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:15:19 status unpacked xdg-user-dirs-gtk 0.8-1ubuntu1
2013-02-14 00:15:19 install xserver-common <none> 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status half-installed xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status half-installed xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status unpacked xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status unpacked xserver-common 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 install libpciaccess0 <none> 0.11.0-1
2013-02-14 00:15:19 status half-installed libpciaccess0 0.11.0-1
2013-02-14 00:15:19 status unpacked libpciaccess0 0.11.0-1
2013-02-14 00:15:19 status unpacked libpciaccess0 0.11.0-1
2013-02-14 00:15:19 install xserver-xorg-core <none> 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status half-installed xserver-xorg-core 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status half-installed xserver-xorg-core 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status unpacked xserver-xorg-core 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 status unpacked xserver-xorg-core 2:1.7.6-2ubuntu7.11
2013-02-14 00:15:19 install xserver-xorg-video-apm <none> 1:1.2.2-1
2013-02-14 00:15:19 status half-installed xserver-xorg-video-apm 1:1.2.2-1
2013-02-14 00:15:19 status half-installed xserver-xorg-video-apm 1:1.2.2-1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-apm 1:1.2.2-1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-apm 1:1.2.2-1
2013-02-14 00:15:19 install xserver-xorg-video-ark <none> 1:0.7.2-1
2013-02-14 00:15:19 status half-installed xserver-xorg-video-ark 1:0.7.2-1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-ark 1:0.7.2-1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-ark 1:0.7.2-1
2013-02-14 00:15:19 install xserver-xorg-video-r128 <none> 6.8.1-2ubuntu1
2013-02-14 00:15:19 status half-installed xserver-xorg-video-r128 6.8.1-2ubuntu1
2013-02-14 00:15:19 status half-installed xserver-xorg-video-r128 6.8.1-2ubuntu1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-r128 6.8.1-2ubuntu1
2013-02-14 00:15:19 status unpacked xserver-xorg-video-r128 6.8.1-2ubuntu1
2013-02-14 00:15:19 install xserver-xorg-video-mach64 <none> 6.8.2-2
2013-02-14 00:15:19 status half-installed xserver-xorg-video-mach64 6.8.2-2
2013-02-14 00:15:20 status unpacked xserver-xorg-video-mach64 6.8.2-2
2013-02-14 00:15:20 status unpacked xserver-xorg-video-mach64 6.8.2-2
2013-02-14 00:15:20 install xserver-xorg-video-radeon <none> 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status half-installed xserver-xorg-video-radeon 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status half-installed xserver-xorg-video-radeon 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status unpacked xserver-xorg-video-radeon 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status unpacked xserver-xorg-video-radeon 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 install xserver-xorg-video-ati <none> 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status half-installed xserver-xorg-video-ati 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status half-installed xserver-xorg-video-ati 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status unpacked xserver-xorg-video-ati 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 status unpacked xserver-xorg-video-ati 1:6.13.0-1ubuntu5
2013-02-14 00:15:20 install xserver-xorg-video-chips <none> 1:1.2.2-1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-chips 1:1.2.2-1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-chips 1:1.2.2-1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-chips 1:1.2.2-1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-chips 1:1.2.2-1
2013-02-14 00:15:20 install xserver-xorg-video-cirrus <none> 1:1.3.2-1ubuntu1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-cirrus 1:1.3.2-1ubuntu1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-cirrus 1:1.3.2-1ubuntu1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-cirrus 1:1.3.2-1ubuntu1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-cirrus 1:1.3.2-1ubuntu1
2013-02-14 00:15:20 install xserver-xorg-video-fbdev <none> 1:0.4.1-1ubuntu1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-fbdev 1:0.4.1-1ubuntu1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-fbdev 1:0.4.1-1ubuntu1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-fbdev 1:0.4.1-1ubuntu1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-fbdev 1:0.4.1-1ubuntu1
2013-02-14 00:15:20 install xserver-xorg-video-geode <none> 2.11.11-1~lucid1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-geode 2.11.11-1~lucid1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-geode 2.11.11-1~lucid1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-geode 2.11.11-1~lucid1
2013-02-14 00:15:20 install xserver-xorg-video-i128 <none> 1:1.3.3-1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-i128 1:1.3.3-1
2013-02-14 00:15:20 status half-installed xserver-xorg-video-i128 1:1.3.3-1
2013-02-14 00:15:20 status unpacked xserver-xorg-video-i128 1:1.3.3-1
